0,0,1,0,0,0.767139479905
0,0,1,0,1,0.775413711584
0,0,1,0,2,0.25768321513
0,0,1,0,3,0.828605200946
0,0,1,0,4,0.786052009456
0,0,1,0,5,0.241134751773
0,0,1,0,6,0.586288416076
0,0,1,0,7,0.724586288416
0,0,1,0,8,0.743498817967
0,0,1,0,9,0.703309692671
0,0,1,0,10,0.641843971631
0,0,1,0,11,0.654846335697
0,0,1,1,0,0.770685579196
0,0,1,1,1,0.778959810875
0,0,1,1,2,0.256501182033
0,0,1,1,3,0.827423167849
0,0,1,1,4,0.787234042553
0,0,1,1,5,0.24231678487
0,0,1,1,6,0.5768321513
0,0,1,1,7,0.730496453901
0,0,1,1,8,0.752955082742
0,0,1,1,9,0.698581560284
0,0,1,1,10,0.643026004728
0,0,1,1,11,0.656028368794
0,0,1,2,0,0.777777777778
0,0,1,2,1,0.783687943262
0,0,1,2,2,0.258865248227
0,0,1,2,3,0.835697399527
0,0,1,2,4,0.791962174941
0,0,1,2,5,0.237588652482
0,0,1,2,6,0.594562647754
0,0,1,2,7,0.737588652482
0,0,1,2,8,0.750591016548
0,0,1,2,9,0.69621749409
0,0,1,2,10,0.654846335697
0,0,1,2,11,0.66548463357
0,0,1,3,0,0.763593380615
0,0,1,3,1,0.770685579196
0,0,1,3,2,0.252955082742
0,0,1,3,3,0.838061465721
0,0,1,3,4,0.790780141844
0,0,1,3,5,0.255319148936
0,0,1,3,6,0.521276595745
0,0,1,3,7,0.722222222222
0,0,1,3,8,0.739952718676
0,0,1,3,9,0.71158392435
0,0,1,3,10,0.60401891253
0,0,1,3,11,0.632387706856
0,0,1,4,0,0.752955082742
0,0,1,4,1,0.767139479905
0,0,1,4,2,0.243498817967
0,0,1,4,3,0.841607565012
0,0,1,4,4,0.78841607565
0,0,1,4,5,0.254137115839
0,0,1,4,6,0.527186761229
0,0,1,4,7,0.71158392435
0,0,1,4,8,0.731678486998
0,0,1,4,9,0.697399527187
0,0,1,4,10,0.595744680851
0,0,1,4,11,0.620567375887
0,0,1,5,0,0.771867612293
0,0,1,5,1,0.776595744681
0,0,1,5,2,0.231678486998
0,0,1,5,3,0.848699763593
0,0,1,5,4,0.783687943262
0,0,1,5,5,0.237588652482
0,0,1,5,6,0.464539007092
0,0,1,5,7,0.736406619385
0,0,1,5,8,0.730496453901
0,0,1,5,9,0.716312056738
0,0,1,5,10,0.594562647754
0,0,1,5,11,0.631205673759
0,0,1,6,0,0.769503546099
0,0,1,6,1,0.770685579196
0,0,1,6,2,0.251773049645
0,0,1,6,3,0.841607565012
0,0,1,6,4,0.78841607565
0,0,1,6,5,0.250591016548
0,0,1,6,6,0.465721040189
0,0,1,6,7,0.723404255319
0,0,1,6,8,0.729314420804
0,0,1,6,9,0.693853427896
0,0,1,6,10,0.613475177305
0,0,1,6,11,0.628841607565
0,0,1,7,0,0.771867612293
0,0,1,7,1,0.776595744681
0,0,1,7,2,0.256501182033
0,0,1,7,3,0.832151300236
0,0,1,7,4,0.784869976359
0,0,1,7,5,0.255319148936
0,0,1,7,6,0.473995271868
0,0,1,7,7,0.719858156028
0,0,1,7,8,0.745862884161
0,0,1,7,9,0.693853427896
0,0,1,7,10,0.627659574468
0,0,1,7,11,0.640661938534
0,0,2,0,0,0.771867612293
0,0,2,0,1,0.770685579196
0,0,2,0,2,0.250591016548
0,0,2,0,3,0.833333333333
0,0,2,0,4,0.78841607565
0,0,2,0,5,0.237588652482
0,0,2,0,6,0.48463356974
0,0,2,0,7,0.754137115839
0,0,2,0,8,0.724586288416
0,0,2,0,9,0.698581560284
0,0,2,0,10,0.628841607565
0,0,2,0,11,0.635933806147
0,0,2,1,0,0.778959810875
0,0,2,1,1,0.770685579196
0,0,2,1,2,0.245862884161
0,0,2,1,3,0.83451536643
0,0,2,1,4,0.789598108747
0,0,2,1,5,0.243498817967
0,0,2,1,6,0.48463356974
0,0,2,1,7,0.751773049645
0,0,2,1,8,0.736406619385
0,0,2,1,9,0.71158392435
0,0,2,1,10,0.628841607565
0,0,2,1,11,0.631205673759
0,0,2,2,0,0.780141843972
0,0,2,2,1,0.770685579196
0,0,2,2,2,0.258865248227
0,0,2,2,3,0.843971631206
0,0,2,2,4,0.782505910165
0,0,2,2,5,0.236406619385
0,0,2,2,6,0.496453900709
0,0,2,2,7,0.748226950355
0,0,2,2,8,0.749408983452
0,0,2,2,9,0.698581560284
0,0,2,2,10,0.627659574468
0,0,2,2,11,0.641843971631
0,0,2,3,0,0.764775413712
0,0,2,3,1,0.756501182033
0,0,2,3,2,0.231678486998
0,0,2,3,3,0.822695035461
0,0,2,3,4,0.790780141844
0,0,2,3,5,0.254137115839
0,0,2,3,6,0.439716312057
0,0,2,3,7,0.736406619385
0,0,2,3,8,0.739952718676
0,0,2,3,9,0.671394799054
0,0,2,3,10,0.632387706856
0,0,2,3,11,0.626477541371
0,0,2,4,0,0.758865248227
0,0,2,4,1,0.758865248227
0,0,2,4,2,0.264775413712
0,0,2,4,3,0.81914893617
0,0,2,4,4,0.794326241135
0,0,2,4,5,0.256501182033
0,0,2,4,6,0.466903073286
0,0,2,4,7,0.72695035461
0,0,2,4,8,0.732860520095
0,0,2,4,9,0.673758865248
0,0,2,4,10,0.618203309693
0,0,2,4,11,0.628841607565
0,0,2,5,0,0.764775413712
0,0,2,5,1,0.762411347518
0,0,2,5,2,0.250591016548
0,0,2,5,3,0.836879432624
0,0,2,5,4,0.800236406619
0,0,2,5,5,0.237588652482
0,0,2,5,6,0.465721040189
0,0,2,5,7,0.72695035461
0,0,2,5,8,0.725768321513
0,0,2,5,9,0.704491725768
0,0,2,5,10,0.630023640662
0,0,2,5,11,0.641843971631
0,0,2,6,0,0.758865248227
0,0,2,6,1,0.75768321513
0,0,2,6,2,0.228132387707
0,0,2,6,3,0.829787234043
0,0,2,6,4,0.793144208038
0,0,2,6,5,0.244680851064
0,0,2,6,6,0.458628841608
0,0,2,6,7,0.743498817967
0,0,2,6,8,0.730496453901
0,0,2,6,9,0.685579196217
0,0,2,6,10,0.640661938534
0,0,2,6,11,0.652482269504
0,0,2,7,0,0.761229314421
0,0,2,7,1,0.758865248227
0,0,2,7,2,0.236406619385
0,0,2,7,3,0.827423167849
0,0,2,7,4,0.783687943262
0,0,2,7,5,0.250591016548
0,0,2,7,6,0.463356973995
0,0,2,7,7,0.723404255319
0,0,2,7,8,0.729314420804
0,0,2,7,9,0.678486997636
0,0,2,7,10,0.640661938534
0,0,2,7,11,0.645390070922
0,0,3,0,0,0.781323877069
0,0,3,0,1,0.789598108747
0,0,3,0,2,0.236406619385
0,0,3,0,3,0.826241134752
0,0,3,0,4,0.783687943262
0,0,3,0,5,0.243498817967
0,0,3,0,6,0.543735224586
0,0,3,0,7,0.732860520095
0,0,3,0,8,0.745862884161
0,0,3,0,9,0.718676122931
0,0,3,0,10,0.626477541371
0,0,3,0,11,0.631205673759
0,0,3,1,0,0.776595744681
0,0,3,1,1,0.787234042553
0,0,3,1,2,0.262411347518
0,0,3,1,3,0.817966903073
0,0,3,1,4,0.786052009456
0,0,3,1,5,0.237588652482
0,0,3,1,6,0.539007092199
0,0,3,1,7,0.747044917258
0,0,3,1,8,0.715130023641
0,0,3,1,9,0.698581560284
0,0,3,1,10,0.627659574468
0,0,3,1,11,0.631205673759
0,0,3,2,0,0.789598108747
0,0,3,2,1,0.784869976359
0,0,3,2,2,0.21158392435
0,0,3,2,3,0.810874704492
0,0,3,2,4,0.787234042553
0,0,3,2,5,0.249408983452
0,0,3,2,6,0.542553191489
0,0,3,2,7,0.74231678487
0,0,3,2,8,0.745862884161
0,0,3,2,9,0.706855791962
0,0,3,2,10,0.627659574468
0,0,3,2,11,0.63475177305
0,0,3,3,0,0.769503546099
0,0,3,3,1,0.767139479905
0,0,3,3,2,0.254137115839
0,0,3,3,3,0.784869976359
0,0,3,3,4,0.784869976359
0,0,3,3,5,0.250591016548
0,0,3,3,6,0.505910165485
0,0,3,3,7,0.722222222222
0,0,3,3,8,0.747044917258
0,0,3,3,9,0.689125295508
0,0,3,3,10,0.613475177305
0,0,3,3,11,0.627659574468
0,0,3,4,0,0.760047281324
0,0,3,4,1,0.758865248227
0,0,3,4,2,0.267139479905
0,0,3,4,3,0.782505910165
0,0,3,4,4,0.764775413712
0,0,3,4,5,0.249408983452
0,0,3,4,6,0.479905437352
0,0,3,4,7,0.716312056738
0,0,3,4,8,0.72695035461
0,0,3,4,9,0.670212765957
0,0,3,4,10,0.627659574468
0,0,3,4,11,0.627659574468
0,0,3,5,0,0.780141843972
0,0,3,5,1,0.786052009456
0,0,3,5,2,0.280141843972
0,0,3,5,3,0.809692671395
0,0,3,5,4,0.776595744681
0,0,3,5,5,0.243498817967
0,0,3,5,6,0.468085106383
0,0,3,5,7,0.755319148936
0,0,3,5,8,0.74231678487
0,0,3,5,9,0.715130023641
0,0,3,5,10,0.620567375887
0,0,3,5,11,0.647754137116
0,0,3,6,0,0.776595744681
0,0,3,6,1,0.780141843972
0,0,3,6,2,0.250591016548
0,0,3,6,3,0.812056737589
0,0,3,6,4,0.786052009456
0,0,3,6,5,0.241134751773
0,0,3,6,6,0.476359338061
0,0,3,6,7,0.754137115839
0,0,3,6,8,0.736406619385
0,0,3,6,9,0.702127659574
0,0,3,6,10,0.635933806147
0,0,3,6,11,0.640661938534
0,0,3,7,0,0.769503546099
0,0,3,7,1,0.761229314421
0,0,3,7,2,0.25768321513
0,0,3,7,3,0.797872340426
0,0,3,7,4,0.778959810875
0,0,3,7,5,0.250591016548
0,0,3,7,6,0.527186761229
0,0,3,7,7,0.736406619385
0,0,3,7,8,0.74231678487
0,0,3,7,9,0.66548463357
0,0,3,7,10,0.626477541371
0,0,3,7,11,0.624113475177
0,0,4,0,0,0.768321513002
0,0,4,0,1,0.769503546099
0,0,4,0,2,0.244680851064
0,0,4,0,3,0.830969267139
0,0,4,0,4,0.775413711584
0,0,4,0,5,0.239952718676
0,0,4,0,6,0.516548463357
0,0,4,0,7,0.738770685579
0,0,4,0,8,0.730496453901
0,0,4,0,9,0.710401891253
0,0,4,0,10,0.651300236407
0,0,4,0,11,0.669030732861
0,0,4,1,0,0.767139479905
0,0,4,1,1,0.771867612293
0,0,4,1,2,0.243498817967
0,0,4,1,3,0.832151300236
0,0,4,1,4,0.777777777778
0,0,4,1,5,0.239952718676
0,0,4,1,6,0.513002364066
0,0,4,1,7,0.74231678487
0,0,4,1,8,0.722222222222
0,0,4,1,9,0.713947990544
0,0,4,1,10,0.651300236407
0,0,4,1,11,0.661938534279
0,0,4,2,0,0.763593380615
0,0,4,2,1,0.762411347518
0,0,4,2,2,0.230496453901
0,0,4,2,3,0.825059101655
0,0,4,2,4,0.782505910165
0,0,4,2,5,0.243498817967
0,0,4,2,6,0.527186761229
0,0,4,2,7,0.731678486998
0,0,4,2,8,0.728132387707
0,0,4,2,9,0.697399527187
0,0,4,2,10,0.660756501182
0,0,4,2,11,0.669030732861
0,0,4,3,0,0.749408983452
0,0,4,3,1,0.749408983452
0,0,4,3,2,0.218676122931
0,0,4,3,3,0.838061465721
0,0,4,3,4,0.777777777778
0,0,4,3,5,0.255319148936
0,0,4,3,6,0.485815602837
0,0,4,3,7,0.739952718676
0,0,4,3,8,0.737588652482
0,0,4,3,9,0.71158392435
0,0,4,3,10,0.60756501182
0,0,4,3,11,0.626477541371
0,0,4,4,0,0.749408983452
0,0,4,4,1,0.74231678487
0,0,4,4,2,0.234042553191
0,0,4,4,3,0.832151300236
0,0,4,4,4,0.762411347518
0,0,4,4,5,0.254137115839
0,0,4,4,6,0.501182033097
0,0,4,4,7,0.721040189125
0,0,4,4,8,0.736406619385
0,0,4,4,9,0.695035460993
0,0,4,4,10,0.60756501182
0,0,4,4,11,0.63475177305
0,0,4,5,0,0.758865248227
0,0,4,5,1,0.758865248227
0,0,4,5,2,0.265957446809
0,0,4,5,3,0.83451536643
0,0,4,5,4,0.767139479905
0,0,4,5,5,0.234042553191
0,0,4,5,6,0.477541371158
0,0,4,5,7,0.739952718676
0,0,4,5,8,0.724586288416
0,0,4,5,9,0.709219858156
0,0,4,5,10,0.640661938534
0,0,4,5,11,0.658392434988
0,0,4,6,0,0.75768321513
0,0,4,6,1,0.750591016548
0,0,4,6,2,0.264775413712
0,0,4,6,3,0.833333333333
0,0,4,6,4,0.781323877069
0,0,4,6,5,0.238770685579
0,0,4,6,6,0.465721040189
0,0,4,6,7,0.735224586288
0,0,4,6,8,0.74231678487
0,0,4,6,9,0.71158392435
0,0,4,6,10,0.631205673759
0,0,4,6,11,0.654846335697
0,0,4,7,0,0.750591016548
0,0,4,7,1,0.744680851064
0,0,4,7,2,0.270685579196
0,0,4,7,3,0.828605200946
0,0,4,7,4,0.777777777778
0,0,4,7,5,0.251773049645
0,0,4,7,6,0.464539007092
0,0,4,7,7,0.735224586288
0,0,4,7,8,0.751773049645
0,0,4,7,9,0.697399527187
0,0,4,7,10,0.643026004728
0,0,4,7,11,0.631205673759
0,0,5,0,0,0.764775413712
0,0,5,0,1,0.769503546099
0,0,5,0,2,0.243498817967
0,0,5,0,3,0.800236406619
0,0,5,0,4,0.782505910165
0,0,5,0,5,0.243498817967
0,0,5,0,6,0.517730496454
0,0,5,0,7,0.741134751773
0,0,5,0,8,0.738770685579
0,0,5,0,9,0.705673758865
0,0,5,0,10,0.628841607565
0,0,5,0,11,0.633569739953
0,0,5,1,0,0.760047281324
0,0,5,1,1,0.768321513002
0,0,5,1,2,0.245862884161
0,0,5,1,3,0.800236406619
0,0,5,1,4,0.782505910165
0,0,5,1,5,0.238770685579
0,0,5,1,6,0.514184397163
0,0,5,1,7,0.730496453901
0,0,5,1,8,0.721040189125
0,0,5,1,9,0.699763593381
0,0,5,1,10,0.628841607565
0,0,5,1,11,0.637115839243
0,0,5,2,0,0.769503546099
0,0,5,2,1,0.763593380615
0,0,5,2,2,0.271867612293
0,0,5,2,3,0.800236406619
0,0,5,2,4,0.77304964539
0,0,5,2,5,0.238770685579
0,0,5,2,6,0.509456264775
0,0,5,2,7,0.735224586288
0,0,5,2,8,0.737588652482
0,0,5,2,9,0.706855791962
0,0,5,2,10,0.630023640662
0,0,5,2,11,0.641843971631
0,0,5,3,0,0.751773049645
0,0,5,3,1,0.75768321513
0,0,5,3,2,0.219858156028
0,0,5,3,3,0.80378250591
0,0,5,3,4,0.769503546099
0,0,5,3,5,0.255319148936
0,0,5,3,6,0.489361702128
0,0,5,3,7,0.730496453901
0,0,5,3,8,0.709219858156
0,0,5,3,9,0.69621749409
0,0,5,3,10,0.612293144208
0,0,5,3,11,0.611111111111
0,0,5,4,0,0.755319148936
0,0,5,4,1,0.756501182033
0,0,5,4,2,0.249408983452
0,0,5,4,3,0.794326241135
0,0,5,4,4,0.770685579196
0,0,5,4,5,0.256501182033
0,0,5,4,6,0.491725768322
0,0,5,4,7,0.735224586288
0,0,5,4,8,0.722222222222
0,0,5,4,9,0.704491725768
0,0,5,4,10,0.618203309693
0,0,5,4,11,0.614657210402
0,0,5,5,0,0.770685579196
0,0,5,5,1,0.771867612293
0,0,5,5,2,0.282505910165
0,0,5,5,3,0.820330969267
0,0,5,5,4,0.782505910165
0,0,5,5,5,0.238770685579
0,0,5,5,6,0.473995271868
0,0,5,5,7,0.748226950355
0,0,5,5,8,0.729314420804
0,0,5,5,9,0.697399527187
0,0,5,5,10,0.639479905437
0,0,5,5,11,0.641843971631
0,0,5,6,0,0.760047281324
0,0,5,6,1,0.777777777778
0,0,5,6,2,0.252955082742
0,0,5,6,3,0.825059101655
0,0,5,6,4,0.78841607565
0,0,5,6,5,0.24231678487
0,0,5,6,6,0.479905437352
0,0,5,6,7,0.734042553191
0,0,5,6,8,0.730496453901
0,0,5,6,9,0.702127659574
0,0,5,6,10,0.630023640662
0,0,5,6,11,0.645390070922
0,0,5,7,0,0.750591016548
0,0,5,7,1,0.747044917258
0,0,5,7,2,0.274231678487
0,0,5,7,3,0.786052009456
0,0,5,7,4,0.769503546099
0,0,5,7,5,0.254137115839
0,0,5,7,6,0.468085106383
0,0,5,7,7,0.723404255319
0,0,5,7,8,0.716312056738
0,0,5,7,9,0.695035460993
0,0,5,7,10,0.613475177305
0,0,5,7,11,0.624113475177
0,0,6,0,0,0.780141843972
0,0,6,0,1,0.795508274232
0,0,6,0,2,0.267139479905
0,0,6,0,3,0.838061465721
0,0,6,0,4,0.806146572104
0,0,6,0,5,0.247044917258
0,0,6,0,6,0.528368794326
0,0,6,0,7,0.730496453901
0,0,6,0,8,0.722222222222
0,0,6,0,9,0.692671394799
0,0,6,0,10,0.625295508274
0,0,6,0,11,0.645390070922
0,0,6,1,0,0.776595744681
0,0,6,1,1,0.793144208038
0,0,6,1,2,0.241134751773
0,0,6,1,3,0.842789598109
0,0,6,1,4,0.804964539007
0,0,6,1,5,0.24231678487
0,0,6,1,6,0.53073286052
0,0,6,1,7,0.729314420804
0,0,6,1,8,0.732860520095
0,0,6,1,9,0.702127659574
0,0,6,1,10,0.626477541371
0,0,6,1,11,0.647754137116
0,0,6,2,0,0.783687943262
0,0,6,2,1,0.790780141844
0,0,6,2,2,0.254137115839
0,0,6,2,3,0.840425531915
0,0,6,2,4,0.806146572104
0,0,6,2,5,0.232860520095
0,0,6,2,6,0.491725768322
0,0,6,2,7,0.728132387707
0,0,6,2,8,0.744680851064
0,0,6,2,9,0.71158392435
0,0,6,2,10,0.630023640662
0,0,6,2,11,0.65011820331
0,0,6,3,0,0.789598108747
0,0,6,3,1,0.795508274232
0,0,6,3,2,0.247044917258
0,0,6,3,3,0.839243498818
0,0,6,3,4,0.810874704492
0,0,6,3,5,0.25768321513
0,0,6,3,6,0.516548463357
0,0,6,3,7,0.741134751773
0,0,6,3,8,0.736406619385
0,0,6,3,9,0.700945626478
0,0,6,3,10,0.556737588652
0,0,6,3,11,0.575650118203
0,0,6,4,0,0.793144208038
0,0,6,4,1,0.789598108747
0,0,6,4,2,0.256501182033
0,0,6,4,3,0.839243498818
0,0,6,4,4,0.791962174941
0,0,6,4,5,0.256501182033
0,0,6,4,6,0.508274231678
0,0,6,4,7,0.700945626478
0,0,6,4,8,0.723404255319
0,0,6,4,9,0.698581560284
0,0,6,4,10,0.557919621749
0,0,6,4,11,0.559101654846
0,0,6,5,0,0.787234042553
0,0,6,5,1,0.790780141844
0,0,6,5,2,0.215130023641
0,0,6,5,3,0.833333333333
0,0,6,5,4,0.801418439716
0,0,6,5,5,0.232860520095
0,0,6,5,6,0.48463356974
0,0,6,5,7,0.744680851064
0,0,6,5,8,0.72695035461
0,0,6,5,9,0.679669030733
0,0,6,5,10,0.614657210402
0,0,6,5,11,0.628841607565
0,0,6,6,0,0.793144208038
0,0,6,6,1,0.794326241135
0,0,6,6,2,0.231678486998
0,0,6,6,3,0.833333333333
0,0,6,6,4,0.806146572104
0,0,6,6,5,0.256501182033
0,0,6,6,6,0.502364066194
0,0,6,6,7,0.723404255319
0,0,6,6,8,0.734042553191
0,0,6,6,9,0.712765957447
0,0,6,6,10,0.631205673759
0,0,6,6,11,0.6536643026
0,0,6,7,0,0.784869976359
0,0,6,7,1,0.791962174941
0,0,6,7,2,0.255319148936
0,0,6,7,3,0.8463356974
0,0,6,7,4,0.795508274232
0,0,6,7,5,0.256501182033
0,0,6,7,6,0.489361702128
0,0,6,7,7,0.725768321513
0,0,6,7,8,0.723404255319
0,0,6,7,9,0.68085106383
0,0,6,7,10,0.557919621749
0,0,6,7,11,0.58865248227
0,0,7,0,0,0.774231678487
0,0,7,0,1,0.764775413712
0,0,7,0,2,0.260047281324
0,0,7,0,3,0.826241134752
0,0,7,0,4,0.789598108747
0,0,7,0,5,0.237588652482
0,0,7,0,6,0.475177304965
0,0,7,0,7,0.749408983452
0,0,7,0,8,0.754137115839
0,0,7,0,9,0.687943262411
0,0,7,0,10,0.617021276596
0,0,7,0,11,0.617021276596
0,0,7,1,0,0.780141843972
0,0,7,1,1,0.765957446809
0,0,7,1,2,0.232860520095
0,0,7,1,3,0.829787234043
0,0,7,1,4,0.790780141844
0,0,7,1,5,0.244680851064
0,0,7,1,6,0.468085106383
0,0,7,1,7,0.750591016548
0,0,7,1,8,0.728132387707
0,0,7,1,9,0.691489361702
0,0,7,1,10,0.620567375887
0,0,7,1,11,0.626477541371
0,0,7,2,0,0.776595744681
0,0,7,2,1,0.780141843972
0,0,7,2,2,0.237588652482
0,0,7,2,3,0.830969267139
0,0,7,2,4,0.791962174941
0,0,7,2,5,0.243498817967
0,0,7,2,6,0.466903073286
0,0,7,2,7,0.748226950355
0,0,7,2,8,0.762411347518
0,0,7,2,9,0.691489361702
0,0,7,2,10,0.617021276596
0,0,7,2,11,0.627659574468
0,0,7,3,0,0.769503546099
0,0,7,3,1,0.762411347518
0,0,7,3,2,0.236406619385
0,0,7,3,3,0.821513002364
0,0,7,3,4,0.783687943262
0,0,7,3,5,0.250591016548
0,0,7,3,6,0.457446808511
0,0,7,3,7,0.717494089835
0,0,7,3,8,0.731678486998
0,0,7,3,9,0.706855791962
0,0,7,3,10,0.578014184397
0,0,7,3,11,0.591016548463
0,0,7,4,0,0.750591016548
0,0,7,4,1,0.754137115839
0,0,7,4,2,0.237588652482
0,0,7,4,3,0.809692671395
0,0,7,4,4,0.777777777778
0,0,7,4,5,0.250591016548
0,0,7,4,6,0.462174940898
0,0,7,4,7,0.725768321513
0,0,7,4,8,0.713947990544
0,0,7,4,9,0.698581560284
0,0,7,4,10,0.586288416076
0,0,7,4,11,0.572104018913
0,0,7,5,0,0.777777777778
0,0,7,5,1,0.770685579196
0,0,7,5,2,0.271867612293
0,0,7,5,3,0.832151300236
0,0,7,5,4,0.795508274232
0,0,7,5,5,0.236406619385
0,0,7,5,6,0.466903073286
0,0,7,5,7,0.751773049645
0,0,7,5,8,0.734042553191
0,0,7,5,9,0.709219858156
0,0,7,5,10,0.641843971631
0,0,7,5,11,0.659574468085
0,0,7,6,0,0.767139479905
0,0,7,6,1,0.774231678487
0,0,7,6,2,0.245862884161
0,0,7,6,3,0.832151300236
0,0,7,6,4,0.786052009456
0,0,7,6,5,0.245862884161
0,0,7,6,6,0.466903073286
0,0,7,6,7,0.717494089835
0,0,7,6,8,0.730496453901
0,0,7,6,9,0.708037825059
0,0,7,6,10,0.639479905437
0,0,7,6,11,0.651300236407
0,0,7,7,0,0.758865248227
0,0,7,7,1,0.756501182033
0,0,7,7,2,0.254137115839
0,0,7,7,3,0.817966903073
0,0,7,7,4,0.800236406619
0,0,7,7,5,0.247044917258
0,0,7,7,6,0.460992907801
0,0,7,7,7,0.756501182033
0,0,7,7,8,0.712765957447
0,0,7,7,9,0.699763593381
0,0,7,7,10,0.611111111111
0,0,7,7,11,0.62293144208
0,0,8,0,0,0.768321513002
0,0,8,0,1,0.768321513002
0,0,8,0,2,0.271867612293
0,0,8,0,3,0.823877068558
0,0,8,0,4,0.786052009456
0,0,8,0,5,0.249408983452
0,0,8,0,6,0.482269503546
0,0,8,0,7,0.737588652482
0,0,8,0,8,0.725768321513
0,0,8,0,9,0.699763593381
0,0,8,0,10,0.641843971631
0,0,8,0,11,0.640661938534
0,0,8,1,0,0.784869976359
0,0,8,1,1,0.768321513002
0,0,8,1,2,0.256501182033
0,0,8,1,3,0.823877068558
0,0,8,1,4,0.782505910165
0,0,8,1,5,0.263593380615
0,0,8,1,6,0.473995271868
0,0,8,1,7,0.739952718676
0,0,8,1,8,0.744680851064
0,0,8,1,9,0.686761229314
0,0,8,1,10,0.641843971631
0,0,8,1,11,0.643026004728
0,0,8,2,0,0.778959810875
0,0,8,2,1,0.774231678487
0,0,8,2,2,0.280141843972
0,0,8,2,3,0.820330969267
0,0,8,2,4,0.795508274232
0,0,8,2,5,0.280141843972
0,0,8,2,6,0.463356973995
0,0,8,2,7,0.743498817967
0,0,8,2,8,0.722222222222
0,0,8,2,9,0.689125295508
0,0,8,2,10,0.644208037825
0,0,8,2,11,0.646572104019
0,0,8,3,0,0.752955082742
0,0,8,3,1,0.75768321513
0,0,8,3,2,0.247044917258
0,0,8,3,3,0.830969267139
0,0,8,3,4,0.786052009456
0,0,8,3,5,0.255319148936
0,0,8,3,6,0.478723404255
0,0,8,3,7,0.751773049645
0,0,8,3,8,0.738770685579
0,0,8,3,9,0.677304964539
0,0,8,3,10,0.617021276596
0,0,8,3,11,0.617021276596
0,0,8,4,0,0.752955082742
0,0,8,4,1,0.762411347518
0,0,8,4,2,0.269503546099
0,0,8,4,3,0.81914893617
0,0,8,4,4,0.774231678487
0,0,8,4,5,0.256501182033
0,0,8,4,6,0.472813238771
